29150,294,FJIFTG9752159836,12/6/2016 00:00,131665,The wheel does not turn right
29151,273,YZJMZZ3029556744,8/29/2016 00:00,51678,The wings do not work
29152,496,HCMYBT3159998983,10/27/2016 00:00,210525,The wings do not work
29153,283,RGQSDV7388676116,1/9/2016 00:00,211955,Passenger side is always empty
29154,98,JEFPII7367798913,12/1/2016 00:00,68203,Add rockets
29155,298,UBQBDX6227352095,10/29/2016 00:00,45044,Needs new parachute
29156,188,JQEBWU1569707940,7/7/2016 00:00,171068,I cannot hear the horn
29157,222,CYIXPD5775579984,3/16/2016 00:00,222205,Passenger side is always empty
29158,317,DCTWGM6364398512,11/19/2016 00:00,84494,Passenger side is always empty
29159,443,HJOIBN8096572969,4/10/2016 00:00,148993,Passenger side is always empty
29160,407,OTRXIJ6375106821,3/13/2016 00:00,178154,Change oil
29161,463,OUHFFA4241182787,12/13/2016 00:00,172048,Add rockets
29162,294,CGUSFN2080165398,5/27/2016 00:00,85617,It smells funny
29163,158,WPTNNB7843362032,3/20/2016 00:00,150383,Passenger side is always empty
29164,251,EEXUMA4642182592,3/30/2016 00:00,44548,No brakes
29165,126,TJBTCM3994464866,9/20/2016 00:00,142383,Add rockets
29166,377,KJBBHU2353659417,4/29/2016 00:00,127353,No brakes
29167,65,IVWAFO6695292663,9/25/2016 00:00,30259,The wheel does not turn right
29168,235,IWDTLY1375364032,12/21/2016 00:00,208639,It is not fast enough
29169,190,YRLFRC6535978884,4/30/2016 00:00,126345,The wheel does not turn right
29170,297,PXTJQU8991258730,4/24/2016 00:00,98096,It smells funny
29171,372,JZZMOQ1548938751,11/2/2016 00:00,223897,I cannot hear the horn
29172,353,GFHJEF2533435459,7/2/2016 00:00,154569,Needs new parachute
29173,19,EQIPBS2220801825,9/7/2016 00:00,120247,Burns too much gas
29174,127,LKBDGR7440406273,1/21/2016 00:00,56029,I cannot hear the horn
29175,361,ZSASKB3151908629,5/17/2016 00:00,155799,The wheel does not turn right
29176,171,GKHTML3512611488,8/10/2016 00:00,43213,Replace windows
29177,209,PBGSQX5296352518,10/20/2016 00:00,50526,The wings do not work
29178,72,VWHIAT4011506437,8/20/2016 00:00,189354,It came back from space and it makes a funny noise
29179,222,ZVVNDH9721229276,12/3/2016 00:00,50518,Add rockets
29180,249,EKTQIK7464227844,8/12/2016 00:00,67426,Passenger side is always empty
29181,347,RKMVPQ9314234330,5/19/2016 00:00,115523,Change oil
29182,69,OXGPBE5946208685,2/7/2016 00:00,32625,The wings do not work
29183,435,SFEAHF9955428476,7/10/2016 00:00,211196,Change oil
29184,207,EMCSYX9865225748,4/8/2016 00:00,154446,Change oil
29185,314,PMGSKP1456342076,12/14/2016 00:00,41014,The wheel does not turn right
29186,410,MLXJTY6077666086,2/14/2016 00:00,55201,The wheel does not turn right
29187,255,GKHINV9887442360,10/22/2016 00:00,136182,It smells funny
29188,448,YFYDDS4389794271,9/6/2016 00:00,75064,Passenger side is always empty
29189,191,SYKDTU3858145850,2/18/2016 00:00,164840,Change oil
29190,7,GNTSAS5890711891,8/22/2016 00:00,39185,It is not fast enough
29191,111,KJFVFX9326478485,9/5/2016 00:00,97413,Passenger side is always empty
29192,269,VCJFBX4996409480,6/6/2016 00:00,188614,Burns too much gas
29193,495,FTENWD9792764339,3/9/2016 00:00,210381,I cannot hear the horn
29194,82,IBMTIR8842376750,1/28/2016 00:00,217473,It came back from space and it makes a funny noise
29195,405,WXSMCK1555922333,5/14/2016 00:00,60923,Replace windows
29196,327,JDJZBE4578969530,1/20/2016 00:00,29783,Burns too much gas
29197,125,BJKSKX8948524983,8/5/2016 00:00,135243,Needs new parachute
29198,323,ZIYSIP4996928492,7/19/2016 00:00,146312,Add rockets
29199,408,EOGIAZ2529136451,11/15/2016 00:00,125743,No brakes
29200,3,KJPODI2656255639,8/9/2016 00:00,59107,Burns too much gas
29201,471,EUUIDG2576555559,2/26/2016 00:00,191959,Add rockets
29202,406,HZFIJJ5956653244,12/13/2016 00:00,94279,Add rockets
29203,74,TMOYLQ1745836366,11/6/2016 00:00,167946,I cannot hear the radio
29204,105,QWOVNT7722475427,1/16/2016 00:00,160783,It came back from space and it makes a funny noise
29205,299,ZDREAD1510653080,6/15/2016 00:00,66867,Passenger side is always empty
29206,117,WCVCTO1031647428,10/18/2016 00:00,210224,Passenger side is always empty
29207,43,OITNWM8957606013,3/19/2016 00:00,199818,Replace windows
29208,216,KRLCGU9471882371,9/3/2016 00:00,124209,Needs new parachute
29209,107,KELJYP2137259218,6/16/2016 00:00,92001,It smells funny
29210,203,JAEIEE7240552765,11/18/2016 00:00,86710,No brakes
29211,261,KTJGKU5919744081,12/15/2016 00:00,178657,I cannot hear the horn
29212,272,JKHTUN3020201613,1/31/2016 00:00,160076,I cannot hear the horn
29213,348,PUNNFD2958618643,10/25/2016 00:00,160669,No brakes
29214,358,BBIMFS4754869189,10/5/2016 00:00,146842,The wheel does not turn right
29215,321,RFKULG1460106575,10/1/2016 00:00,90696,It smells funny
29216,30,PPSSEK6741574181,4/9/2016 00:00,29936,Change oil
29217,196,XLLBQV8687286640,12/7/2016 00:00,212858,Change oil
29218,482,BTEFXN3118542248,4/11/2016 00:00,92272,The wings do not work
29219,295,XXQGQJ4419578713,4/22/2016 00:00,83078,It came back from space and it makes a funny noise
29220,176,RRRGLJ2856627861,7/26/2016 00:00,149196,Passenger side is always empty
29221,122,ASSFIU5555396680,9/28/2016 00:00,157024,I cannot hear the radio
29222,358,BBIMFS4754869189,7/30/2016 00:00,148806,It is not fast enough
29223,383,DOHCRX1432151148,11/17/2016 00:00,112987,Replace windows
29224,498,OLIKAM8422159463,6/14/2016 00:00,157672,The wheel does not turn right
29225,411,LXDWSL8781422260,2/15/2016 00:00,213545,I cannot hear the radio
29226,58,QXMQBF6842568591,9/17/2016 00:00,107255,I cannot hear the radio
29227,300,AEPKEU7490515664,6/16/2016 00:00,195781,It smells funny
29228,155,ZHLEMY8021922666,9/5/2016 00:00,204062,Passenger side is always empty
29229,58,VSAVON1235848517,11/19/2016 00:00,138356,Needs new parachute
29230,248,KGRPSS5898925974,3/19/2016 00:00,225848,Add rockets
29231,376,WUWRFC4584597562,8/9/2016 00:00,165104,Burns too much gas
29232,82,ONYAMT7389571547,3/31/2016 00:00,106037,Add rockets
29233,338,VCVDXW7268321133,6/11/2016 00:00,140676,The wheel does not turn right
29234,325,VIAQDF8856111825,6/18/2016 00:00,167934,Replace windows
29235,61,ZTKUXY7040463278,11/14/2016 00:00,227117,It is not fast enough
29236,160,LPSYJL7289941774,4/14/2016 00:00,83629,Needs new parachute
29237,172,RGBCMU9194773631,4/19/2016 00:00,170165,It smells funny
29238,265,JWDKZY6388411145,9/9/2016 00:00,83993,It came back from space and it makes a funny noise
29239,113,EAUCLF4363434313,3/28/2016 00:00,59149,It smells funny
29240,144,RBLNPG5910563214,3/23/2016 00:00,207783,Needs new parachute
29241,336,VKJEKR8981544590,11/20/2016 00:00,180227,I cannot hear the horn
29242,64,WJZIEC7925388652,3/30/2016 00:00,38944,Change oil
29243,8,YQVXVO9516952180,12/11/2016 00:00,227411,It smells funny
29244,383,PHTLWU2393679267,4/29/2016 00:00,192012,Change oil
29245,493,HRVMYH1626106597,4/26/2016 00:00,159950,No brakes
29246,14,JHEADV6475824867,3/29/2016 00:00,153486,It is not fast enough
29247,19,EAYXOD5130175736,11/2/2016 00:00,39216,The wheel does not turn right
29248,279,GVVLMB5766489294,2/14/2016 00:00,140257,Needs new parachute
29249,100,IVDASK1662981274,10/19/2016 00:00,169764,It came back from space and it makes a funny noise
29250,59,HDWJFE1321623458,3/8/2016 00:00,180832,Needs new parachute
29251,365,NZCNCW3599976435,10/29/2016 00:00,111274,I cannot hear the radio
29252,87,KXMJSW7098177651,7/11/2016 00:00,140241,Change oil
29253,350,AIXQLD2521108763,3/12/2016 00:00,117188,Needs new parachute
29254,498,IAIURY2227526192,4/28/2016 00:00,55854,Replace windows
29255,57,ZIJYAG9665266868,12/12/2016 00:00,58049,It smells funny
29256,298,QAWLFH8589266653,5/3/2016 00:00,207102,Replace windows
29257,448,FPVJES9292307824,10/23/2016 00:00,192902,Needs new parachute
29258,269,SQGYDL9156817163,6/10/2016 00:00,82910,Add rockets
29259,133,SLBYEQ7553558654,9/28/2016 00:00,28909,Replace windows
29260,478,JYRRHP4281155677,2/6/2016 00:00,90708,It is not fast enough
29261,492,GSBWAR8029526232,11/15/2016 00:00,211070,The wings do not work
29262,428,IPVWVM6995528848,2/7/2016 00:00,91803,The wheel does not turn right
29263,432,TEMUBF9689196017,9/17/2016 00:00,101691,Change oil
29264,442,ZZYWZX2851422116,10/28/2016 00:00,66771,Replace windows
29265,121,SMBTWW4657594771,11/20/2016 00:00,92735,It is not fast enough
29266,87,ESEBZO8476701068,2/25/2016 00:00,212838,No brakes
29267,141,GJCROL3918152922,4/3/2016 00:00,223300,Passenger side is always empty
29268,95,BTHHEK6741782466,10/8/2016 00:00,195759,The wheel does not turn right
29269,224,JAOEJJ4681221424,12/18/2016 00:00,190681,Add rockets
29270,131,TWIAVE2120468294,10/26/2016 00:00,111939,Needs new parachute
29271,250,JWGKVF8041976457,2/22/2016 00:00,223025,I cannot hear the radio
29272,49,WCCVUX3193292171,1/19/2016 00:00,95766,I cannot hear the radio
29273,337,HAWWHN9891566575,5/31/2016 00:00,117729,No brakes
29274,252,CYNHES4778187065,12/8/2016 00:00,216570,Replace windows
29275,30,PPSSEK6741574181,4/9/2016 00:00,193742,It came back from space and it makes a funny noise
29276,248,FJCWMD4112541771,4/10/2016 00:00,176320,Add rockets
29277,52,WOKEYJ3625826559,10/25/2016 00:00,83672,The wings do not work
29278,111,PVGJHX3794865268,5/1/2016 00:00,84619,Replace windows
29279,266,QBAZZV1491396664,11/9/2016 00:00,136153,I cannot hear the radio
29280,14,QMMOGC7071377048,7/4/2016 00:00,123210,I cannot hear the radio
29281,185,IATJUJ2568646291,5/5/2016 00:00,167903,No brakes
29282,190,VLVEBC1558406516,3/29/2016 00:00,218656,Replace windows
29283,419,HHTJVO5837554542,12/4/2016 00:00,175671,I cannot hear the radio
29284,397,ITTEQG9426723728,9/9/2016 00:00,84703,Needs new parachute
29285,158,ANOSVO2743448251,7/4/2016 00:00,181606,It came back from space and it makes a funny noise
29286,155,BZXQWM8169997735,2/11/2016 00:00,47813,No brakes
29287,19,VCCATG2466227186,11/24/2016 00:00,41479,No brakes
29288,351,THZKBX4871857598,10/6/2016 00:00,156907,Change oil
29289,464,EEQJWL5126194695,11/2/2016 00:00,198878,The wings do not work
29290,289,IKFLNJ5137759329,8/26/2016 00:00,203654,Add rockets
29291,216,JMZZXV8093184762,10/23/2016 00:00,49750,Passenger side is always empty
29292,324,YEHCBR4068573582,11/1/2016 00:00,28627,I cannot hear the horn
29293,228,BDTZTG5582237698,9/19/2016 00:00,202973,Change oil
29294,239,QHERMB6875348536,7/10/2016 00:00,174071,Add rockets
29295,66,YMXYLD9388365542,2/13/2016 00:00,195112,It is not fast enough
29296,105,CVEJEB7412901567,1/8/2016 00:00,129273,Change oil
29297,47,YRICHS2165168133,6/15/2016 00:00,91888,Add rockets
29298,0,QLZYYW4539189354,11/4/2016 00:00,196454,Burns too much gas
29299,354,NOOPZP8851931142,11/19/2016 00:00,44084,I cannot hear the radio
29300,49,CRNUUQ4950769167,4/3/2016 00:00,56426,It came back from space and it makes a funny noise
29301,307,PYFWXH3682939496,1/12/2016 00:00,199769,It is not fast enough
29302,479,KCEWAK2848432731,9/19/2016 00:00,82970,Passenger side is always empty
29303,463,COBGDG7782253518,4/28/2016 00:00,196417,Replace windows
29304,444,UQMKKH8370932157,4/11/2016 00:00,226836,Change oil
29305,191,LEOHGP2643297927,8/4/2016 00:00,99922,Change oil
29306,413,UGFXWE6549854421,9/27/2016 00:00,110097,Needs new parachute
29307,200,SLTNDZ6094628456,5/10/2016 00:00,81910,Add rockets
29308,299,LFJGVK1023803561,2/29/2016 00:00,112125,The wheel does not turn right
29309,326,NGUIZW7936816420,3/4/2016 00:00,32021,I cannot hear the radio
29310,284,SUZQJW5045483456,9/17/2016 00:00,108778,I cannot hear the radio
29311,407,LJEBYY4039883482,7/25/2016 00:00,132921,I cannot hear the radio
29312,336,IPGCDH6275867786,3/14/2016 00:00,157851,I cannot hear the horn
29313,268,COGHWZ2564722336,9/12/2016 00:00,38310,Add rockets
29314,277,AZTRGD2615917753,2/25/2016 00:00,28160,I cannot hear the radio
29315,282,AXQHPJ5236604121,5/21/2016 00:00,202703,No brakes
29316,450,GCHPZD3967173787,12/3/2016 00:00,156398,The wheel does not turn right
29317,350,PIOYPT1187889252,12/31/2016 00:00,104419,Passenger side is always empty
29318,345,EKBOKJ9542456751,2/20/2016 00:00,112300,Replace windows
29319,256,EJVDWL5770954389,2/6/2016 00:00,76275,It smells funny
29320,346,EACREF4275369735,12/13/2016 00:00,100655,Needs new parachute
29321,203,DKEMOC4960536946,12/23/2016 00:00,206283,I cannot hear the horn
29322,399,BZPQJX5024583866,3/24/2016 00:00,212073,Passenger side is always empty
29323,254,HLHGKR4043734219,7/8/2016 00:00,60071,Change oil
29324,10,BGXKDB6622718168,3/11/2016 00:00,165068,Passenger side is always empty
29325,461,POAGHL9773974699,6/6/2016 00:00,186340,Add rockets
29326,71,XOQJWE5955417570,9/7/2016 00:00,188778,It came back from space and it makes a funny noise
29327,104,VRFDMY2213425147,1/22/2016 00:00,45266,Add rockets
29328,125,BJKSKX8948524983,9/7/2016 00:00,40848,The wheel does not turn right
29329,324,KRHXWU2887707844,12/6/2016 00:00,164017,It smells funny
29330,413,QVBPEF3046948076,2/2/2016 00:00,159456,The wings do not work
29331,199,IPDMLS2239915645,3/10/2016 00:00,81108,The wheel does not turn right
29332,46,MARWXL7381766351,3/3/2016 00:00,105163,No brakes
29333,68,HSWZYV5719263090,2/15/2016 00:00,151222,It smells funny
29334,387,CWQFMV4685503068,11/27/2016 00:00,109998,Needs new parachute
29335,199,HDSXUY7638326495,2/29/2016 00:00,136883,It came back from space and it makes a funny noise
29336,7,MROYKA6263209650,11/9/2016 00:00,208433,The wheel does not turn right
29337,417,KRFZHQ8322672536,3/27/2016 00:00,182689,I cannot hear the radio
29338,219,OZZBKV6619545722,3/22/2016 00:00,195518,It came back from space and it makes a funny noise
29339,259,TQKTWD5463194394,7/14/2016 00:00,49759,It came back from space and it makes a funny noise
29340,310,PIIBIT2682313166,10/6/2016 00:00,115630,The wheel does not turn right
29341,293,DYYENO1294204577,4/18/2016 00:00,140926,Change oil
29342,106,RFYVSX3957514580,4/4/2016 00:00,162983,Needs new parachute
29343,273,ZOLTOB5243646397,4/25/2016 00:00,82108,No brakes
29344,212,DDXWGG4696903480,4/22/2016 00:00,117341,No brakes
29345,322,DPXYBU3839342841,7/9/2016 00:00,107630,Change oil
29346,125,DIGUTI2398296142,1/22/2016 00:00,46836,No brakes
29347,379,JZSKQY9478497149,1/28/2016 00:00,77334,It smells funny
29348,496,DGLJSC5691337928,6/3/2016 00:00,142902,I cannot hear the radio
29349,34,IDPBXY5718563968,12/20/2016 00:00,118928,The wings do not work
29350,474,QZZRFE7664502484,5/20/2016 00:00,138793,Passenger side is always empty
29351,423,OIZZER7796164583,6/4/2016 00:00,189352,Passenger side is always empty
29352,463,MMDYVU7843284160,10/8/2016 00:00,123017,No brakes
29353,471,VEBLWD3194308958,6/20/2016 00:00,105427,I cannot hear the radio
29354,396,KABJOV6127654183,1/4/2016 00:00,155102,The wheel does not turn right
29355,192,MCXDBV9160157574,2/23/2016 00:00,95485,Burns too much gas
29356,365,LXIFCO2412252021,10/17/2016 00:00,98628,Add rockets
29357,230,RRKKYA3351564763,10/30/2016 00:00,118351,No brakes
29358,104,XBKERR7944199516,3/27/2016 00:00,185088,I cannot hear the horn
29359,493,TVGQVB3370146058,12/5/2016 00:00,57574,I cannot hear the horn
29360,9,XFWTIC3977479264,12/24/2016 00:00,215963,Replace windows
29361,118,YTWQLR3491481262,1/7/2016 00:00,35813,The wings do not work
29362,51,LSQNSB7780908962,11/21/2016 00:00,87414,No brakes
29363,419,XYBTPP8232238693,2/4/2016 00:00,32418,Passenger side is always empty
29364,303,NUSFAA1489435436,6/22/2016 00:00,211872,The wings do not work
29365,429,PGWCBY4575734797,5/25/2016 00:00,94179,I cannot hear the radio
29366,10,MBVADS5295727180,8/31/2016 00:00,202828,I cannot hear the horn
29367,122,IKKNJU7881313712,9/29/2016 00:00,229696,I cannot hear the radio
29368,209,TGNEBU8030999974,4/6/2016 00:00,47745,I cannot hear the horn
29369,289,DIQJWM8110279389,10/18/2016 00:00,131709,Change oil
29370,467,FAKQUP5458753487,4/15/2016 00:00,75652,It is not fast enough
29371,129,ICQTUE7357959913,6/28/2016 00:00,217965,Replace windows
29372,55,QQHQCA9826908442,11/30/2016 00:00,166795,Burns too much gas
29373,116,EGWKQL1670203175,8/6/2016 00:00,218870,Replace windows
29374,495,KQTQBS9985547369,5/22/2016 00:00,110151,The wings do not work
29375,61,MRXRRL6456803272,12/20/2016 00:00,218556,The wings do not work
29376,393,SYYANE5550503815,9/9/2016 00:00,47073,The wheel does not turn right
29377,486,FKGZLK9427613362,7/2/2016 00:00,202482,The wings do not work
29378,390,GEICBS6077153693,2/17/2016 00:00,154593,Passenger side is always empty
29379,87,UYSEJL8732588419,12/20/2016 00:00,111168,It is not fast enough
29380,477,MTROBX4011908577,10/23/2016 00:00,227835,It is not fast enough
29381,105,WZHQWC9398113431,10/31/2016 00:00,61984,The wings do not work
29382,417,TDNNXC1743778289,8/26/2016 00:00,82879,Needs new parachute
29383,101,AWUBDM2323415021,5/30/2016 00:00,214599,Change oil
29384,261,RNDEEH2081671336,9/26/2016 00:00,198343,The wheel does not turn right
29385,104,QEMEJP6558515939,1/21/2016 00:00,125711,The wings do not work
29386,106,DWLCII7346455815,11/7/2016 00:00,199739,Burns too much gas
29387,319,MRYVJN7079554275,11/9/2016 00:00,176036,It smells funny
29388,244,VNPQOT1689565582,8/9/2016 00:00,120173,The wings do not work
29389,154,ZQKUAC4264536272,1/3/2016 00:00,93192,I cannot hear the radio
29390,399,QGCIKT2267361852,10/16/2016 00:00,102757,It came back from space and it makes a funny noise
29391,36,EOQCJN6163269542,5/14/2016 00:00,187795,Add rockets
29392,388,CQGPCF2139994912,4/25/2016 00:00,107171,No brakes
29393,379,KMODHP7322991190,12/10/2016 00:00,77258,Replace windows
29394,425,URZDYD6430171247,6/2/2016 00:00,135997,Add rockets
29395,245,XADPCK4967272424,4/22/2016 00:00,122025,I cannot hear the horn
29396,102,WQDZEY2210903779,2/25/2016 00:00,134080,Burns too much gas
29397,128,BPGAIN1096107662,8/14/2016 00:00,191058,The wings do not work
29398,342,LZRTFN3955934975,4/5/2016 00:00,82666,Burns too much gas
29399,324,IGCFJW3934384789,1/6/2016 00:00,177870,It smells funny
29400,155,ZGBXZC7685767843,2/17/2016 00:00,40663,I cannot hear the horn
29401,157,ATZYNK2521339027,5/1/2016 00:00,149574,It is not fast enough
29402,104,IFPQWH9824472268,11/26/2016 00:00,228037,Needs new parachute
29403,413,NZOHVS4927137937,9/20/2016 00:00,213884,I cannot hear the radio
29404,19,YZGZKT1267196122,11/25/2016 00:00,166441,I cannot hear the radio
29405,19,SZHZCM1041923189,10/11/2016 00:00,128527,The wheel does not turn right
29406,255,PNYRNX6474605278,4/11/2016 00:00,48976,Burns too much gas
29407,284,KUTXOE8631261687,10/10/2016 00:00,98375,Passenger side is always empty
29408,81,VSAKFB1113369858,5/14/2016 00:00,129680,It came back from space and it makes a funny noise
