27202,27202,45,6/2/2016 00:00,Change Roof,443
27203,27203,161,5/8/2016 00:00,Breaks,296
27204,27204,8,6/27/2016 00:00,I do not know,611
27205,27205,59,12/25/2016 00:00,Change Roof,857
27206,27206,85,7/12/2016 00:00,You are missing an engine,443
27207,27207,202,3/26/2016 00:00,Needs new Tires,678
27208,27208,45,10/27/2016 00:00,Made it faster,151
27209,27209,202,7/1/2016 00:00,We lost your car,869
27210,27210,238,9/8/2016 00:00,I do not know,922
27211,27211,192,2/3/2016 00:00,Buy a new Car,96
27212,27212,161,9/20/2016 00:00,We lost your car,892
27213,27213,187,10/10/2016 00:00,We changed the color,321
27214,27214,110,7/14/2016 00:00,We changed the color,775
27215,27215,222,8/12/2016 00:00,We changed the color,177
27216,27216,171,10/16/2016 00:00,We lost your car,916
27217,27217,54,10/10/2016 00:00,We changed the color,468
27218,27218,121,12/6/2016 00:00,We lost your car,163
27219,27219,237,4/3/2016 00:00,We changed the color,111
27220,27220,91,3/6/2016 00:00,We changed the color,700
27221,27221,246,5/1/2016 00:00,Needs new Tires,68
27222,27222,60,2/11/2016 00:00,We changed the color,100
27223,27223,244,2/19/2016 00:00,Fixed!!!,866
27224,27224,161,7/10/2016 00:00,Changed Oil,463
27225,27225,223,2/9/2016 00:00,I do not know,495
27226,27226,178,10/11/2016 00:00,Good Luck,898
27227,27227,208,5/8/2016 00:00,Changed Oil,870
27228,27228,210,10/30/2016 00:00,Made it faster,183
27229,27229,132,9/13/2016 00:00,Buy a new Car,422
27230,27230,194,5/6/2016 00:00,Buy a new Car,672
27231,27231,220,9/21/2016 00:00,Changed Oil,943
27232,27232,165,10/26/2016 00:00,Changed Oil,502
27233,27233,130,6/20/2016 00:00,Made it faster,608
27234,27234,126,9/26/2016 00:00,Good Luck,376
27235,27235,171,4/9/2016 00:00,Good Luck,507
27236,27236,143,5/18/2016 00:00,Needs new Tires,176
27237,27237,158,12/19/2016 00:00,Change Roof,720
27238,27238,95,9/24/2016 00:00,Needs new Tires,393
27239,27239,241,12/12/2016 00:00,Breaks,370
27240,27240,38,12/13/2016 00:00,Buy a new Car,628
27241,27241,231,7/25/2016 00:00,This is a bicycle,336
27242,27242,1,6/20/2016 00:00,Breaks,673
27243,27243,111,2/16/2016 00:00,Changed Oil,336
27244,27244,242,8/19/2016 00:00,Fixed!!!,215
27245,27245,100,4/19/2016 00:00,Good Luck,866
27246,27246,131,11/19/2016 00:00,We changed the color,341
27247,27247,148,5/18/2016 00:00,Breaks,833
27248,27248,66,8/17/2016 00:00,This is a bicycle,664
27249,27249,80,3/8/2016 00:00,Breaks,507
27250,27250,143,2/26/2016 00:00,I do not know,554
27251,27251,125,5/21/2016 00:00,I do not know,123
27252,27252,124,10/2/2016 00:00,Breaks,611
27253,27253,213,6/25/2016 00:00,Breaks,79
27254,27254,132,12/3/2016 00:00,We lost your car,861
27255,27255,89,2/12/2016 00:00,Fixed!!!,894
27256,27256,104,7/11/2016 00:00,Made it faster,918
27257,27257,123,4/23/2016 00:00,Fixed!!!,457
27258,27258,232,12/24/2016 00:00,Change Roof,676
27259,27259,81,12/22/2016 00:00,We changed the color,351
27260,27260,188,11/7/2016 00:00,Needs new Tires,720
27261,27261,47,4/18/2016 00:00,Breaks,679
27262,27262,218,5/29/2016 00:00,We lost your car,876
27263,27263,3,2/13/2016 00:00,Breaks,759
27264,27264,118,9/22/2016 00:00,We changed the color,523
27265,27265,161,9/29/2016 00:00,Change Roof,735
27266,27266,93,2/29/2016 00:00,Made it faster,328
27267,27267,76,12/5/2016 00:00,You are missing an engine,636
27268,27268,62,8/15/2016 00:00,You are missing an engine,628
27269,27269,77,1/22/2016 00:00,Needs new Tires,631
27270,27270,56,6/8/2016 00:00,Made it faster,982
27271,27271,150,2/22/2016 00:00,Fixed!!!,582
27272,27272,121,5/24/2016 00:00,Breaks,670
27273,27273,189,3/12/2016 00:00,Fixed!!!,482
27274,27274,137,4/5/2016 00:00,I do not know,755
27275,27275,133,7/19/2016 00:00,This is a bicycle,138
27276,27276,201,1/6/2016 00:00,Breaks,346
27277,27277,89,11/4/2016 00:00,We changed the color,94
27278,27278,201,8/2/2016 00:00,Good Luck,105
27279,27279,52,10/22/2016 00:00,Needs new Tires,119
27280,27280,244,8/19/2016 00:00,We lost your car,495
27281,27281,136,5/19/2016 00:00,We changed the color,532
27282,27282,178,6/29/2016 00:00,Change Roof,812
27283,27283,163,8/23/2016 00:00,Needs new Tires,211
27284,27284,172,5/29/2016 00:00,Needs new Tires,576
27285,27285,10,6/22/2016 00:00,Made it faster,352
27286,27286,24,4/7/2016 00:00,Changed Oil,485
27287,27287,182,6/23/2016 00:00,Breaks,955
27288,27288,156,6/10/2016 00:00,Change Roof,927
27289,27289,142,5/9/2016 00:00,Changed Oil,595
27290,27290,13,8/9/2016 00:00,Buy a new Car,693
27291,27291,186,10/31/2016 00:00,This is a bicycle,194
27292,27292,68,8/24/2016 00:00,Good Luck,873
27293,27293,66,12/2/2016 00:00,Buy a new Car,981
27294,27294,46,11/4/2016 00:00,Change Roof,460
27295,27295,147,7/8/2016 00:00,We changed the color,876
27296,27296,68,12/18/2016 00:00,Fixed!!!,67
27297,27297,116,2/9/2016 00:00,We lost your car,781
27298,27298,49,6/18/2016 00:00,Buy a new Car,792
27299,27299,14,6/20/2016 00:00,I do not know,558
27300,27300,106,11/22/2016 00:00,Breaks,649
27301,27301,231,9/17/2016 00:00,This is a bicycle,908
27302,27302,75,8/23/2016 00:00,Change Roof,620
27303,27303,109,4/25/2016 00:00,We changed the color,623
27304,27304,143,10/12/2016 00:00,Changed Oil,643
27305,27305,158,6/14/2016 00:00,This is a bicycle,497
27306,27306,38,10/10/2016 00:00,Breaks,796
27307,27307,32,8/26/2016 00:00,Changed Oil,968
27308,27308,84,4/5/2016 00:00,Changed Oil,937
27309,27309,66,5/23/2016 00:00,This is a bicycle,770
27310,27310,22,7/13/2016 00:00,Needs new Tires,162
27311,27311,79,3/2/2016 00:00,You are missing an engine,720
27312,27312,223,5/6/2016 00:00,We lost your car,492
27313,27313,186,5/8/2016 00:00,Good Luck,609
27314,27314,10,10/7/2016 00:00,I do not know,117
27315,27315,119,5/3/2016 00:00,I do not know,168
27316,27316,138,7/22/2016 00:00,This is a bicycle,623
27317,27317,129,12/28/2016 00:00,We lost your car,521
27318,27318,12,2/6/2016 00:00,Buy a new Car,110
27319,27319,209,11/28/2016 00:00,We lost your car,281
27320,27320,86,8/18/2016 00:00,We lost your car,910
27321,27321,30,7/28/2016 00:00,Breaks,927
27322,27322,134,4/9/2016 00:00,Changed Oil,958
27323,27323,68,3/26/2016 00:00,Breaks,492
27324,27324,79,3/11/2016 00:00,This is a bicycle,974
27325,27325,48,4/25/2016 00:00,Made it faster,757
27326,27326,8,5/14/2016 00:00,Fixed!!!,788
27327,27327,196,1/31/2016 00:00,Change Roof,547
27328,27328,9,10/12/2016 00:00,Made it faster,944
27329,27329,16,7/25/2016 00:00,Breaks,705
27330,27330,14,1/13/2016 00:00,Made it faster,310
27331,27331,29,1/9/2016 00:00,Buy a new Car,921
27332,27332,84,1/15/2016 00:00,Made it faster,828
27333,27333,5,10/14/2016 00:00,Made it faster,437
27334,27334,160,4/5/2016 00:00,Fixed!!!,225
27335,27335,35,2/23/2016 00:00,I do not know,187
27336,27336,12,2/29/2016 00:00,Made it faster,474
27337,27337,115,4/22/2016 00:00,Buy a new Car,66
27338,27338,109,4/12/2016 00:00,Breaks,623
27339,27339,162,3/1/2016 00:00,Fixed!!!,616
27340,27340,192,5/3/2016 00:00,Breaks,415
27341,27341,126,2/20/2016 00:00,Good Luck,111
27342,27342,79,4/3/2016 00:00,You are missing an engine,992
27343,27343,99,11/27/2016 00:00,Made it faster,636
27344,27344,96,11/30/2016 00:00,I do not know,564
27345,27345,17,4/10/2016 00:00,We changed the color,424
27346,27346,123,8/24/2016 00:00,I do not know,627
27347,27347,231,6/25/2016 00:00,You are missing an engine,962
27348,27348,180,2/18/2016 00:00,Good Luck,344
27349,27349,230,2/21/2016 00:00,I do not know,155
27350,27350,57,5/27/2016 00:00,Buy a new Car,425
27351,27351,37,11/1/2016 00:00,This is a bicycle,164
27352,27352,140,10/9/2016 00:00,We lost your car,575
27353,27353,101,3/11/2016 00:00,We lost your car,219
27354,27354,73,2/27/2016 00:00,Change Roof,950
27355,27355,179,5/22/2016 00:00,I do not know,992
27356,27356,187,4/7/2016 00:00,We changed the color,608
27357,27357,197,4/8/2016 00:00,I do not know,170
27358,27358,63,1/25/2016 00:00,Buy a new Car,63
27359,27359,169,1/26/2016 00:00,I do not know,336
27360,27360,53,5/4/2016 00:00,We lost your car,924
27361,27361,105,7/27/2016 00:00,Change Roof,836
27362,27362,54,4/18/2016 00:00,Made it faster,229
27363,27363,63,3/30/2016 00:00,Made it faster,906
27364,27364,33,9/15/2016 00:00,Needs new Tires,927
27365,27365,156,8/15/2016 00:00,Needs new Tires,531
27366,27366,136,5/16/2016 00:00,We lost your car,343
27367,27367,191,9/12/2016 00:00,This is a bicycle,102
27368,27368,85,10/19/2016 00:00,Made it faster,285
27369,27369,221,5/9/2016 00:00,We lost your car,447
27370,27370,20,10/4/2016 00:00,We lost your car,726
27371,27371,43,8/25/2016 00:00,Changed Oil,743
27372,27372,83,2/8/2016 00:00,I do not know,194
27373,27373,187,3/6/2016 00:00,Made it faster,297
27374,27374,61,11/20/2016 00:00,You are missing an engine,574
27375,27375,30,8/11/2016 00:00,I do not know,440
27376,27376,98,1/23/2016 00:00,This is a bicycle,654
27377,27377,120,2/26/2016 00:00,We lost your car,258
27378,27378,108,12/13/2016 00:00,Good Luck,185
27379,27379,30,10/29/2016 00:00,Made it faster,947
27380,27380,80,10/27/2016 00:00,Made it faster,526
27381,27381,6,8/14/2016 00:00,You are missing an engine,359
27382,27382,230,3/17/2016 00:00,Good Luck,847
27383,27383,99,10/20/2016 00:00,Breaks,372
27384,27384,36,10/23/2016 00:00,Change Roof,428
27385,27385,67,10/27/2016 00:00,We lost your car,905
27386,27386,61,11/17/2016 00:00,Made it faster,394
27387,27387,154,9/29/2016 00:00,Buy a new Car,771
27388,27388,179,12/30/2016 00:00,Fixed!!!,740
27389,27389,7,12/23/2016 00:00,Needs new Tires,307
27390,27390,56,4/24/2016 00:00,Fixed!!!,828
27391,27391,54,12/2/2016 00:00,Breaks,521
27392,27392,119,1/15/2016 00:00,Fixed!!!,872
27393,27393,112,11/7/2016 00:00,This is a bicycle,283
27394,27394,171,9/9/2016 00:00,I do not know,322
27395,27395,53,3/26/2016 00:00,I do not know,603
27396,27396,73,5/21/2016 00:00,Needs new Tires,729
27397,27397,96,9/27/2016 00:00,This is a bicycle,91
27398,27398,236,10/11/2016 00:00,I do not know,396
27399,27399,249,9/21/2016 00:00,Needs new Tires,316
27400,27400,56,4/16/2016 00:00,We lost your car,101
27401,27401,144,6/20/2016 00:00,You are missing an engine,264
27402,27402,194,4/19/2016 00:00,Buy a new Car,772
27403,27403,74,6/19/2016 00:00,Needs new Tires,604
27404,27404,185,1/16/2016 00:00,Change Roof,672
27405,27405,50,2/21/2016 00:00,We changed the color,896
27406,27406,225,1/15/2016 00:00,Buy a new Car,689
27407,27407,160,5/25/2016 00:00,We lost your car,975
27408,27408,112,2/25/2016 00:00,I do not know,447
27409,27409,14,12/11/2016 00:00,Needs new Tires,931
27410,27410,121,5/12/2016 00:00,Good Luck,579
27411,27411,6,1/19/2016 00:00,We changed the color,670
27412,27412,139,1/13/2016 00:00,Made it faster,456
27413,27413,108,1/16/2016 00:00,Made it faster,521
27414,27414,83,11/11/2016 00:00,You are missing an engine,950
27415,27415,110,3/28/2016 00:00,We changed the color,782
27416,27416,65,9/23/2016 00:00,We lost your car,837
27417,27417,170,3/20/2016 00:00,Change Roof,766
27418,27418,71,8/8/2016 00:00,Needs new Tires,970
27419,27419,161,9/27/2016 00:00,Fixed!!!,647
27420,27420,69,1/11/2016 00:00,Change Roof,766
27421,27421,157,11/12/2016 00:00,Breaks,201
27422,27422,169,6/11/2016 00:00,Breaks,240
27423,27423,147,9/15/2016 00:00,Buy a new Car,118
27424,27424,52,10/2/2016 00:00,We changed the color,956
27425,27425,158,11/9/2016 00:00,This is a bicycle,939
27426,27426,95,1/8/2016 00:00,You are missing an engine,600
27427,27427,216,8/3/2016 00:00,You are missing an engine,682
27428,27428,97,11/14/2016 00:00,Needs new Tires,105
27429,27429,188,9/28/2016 00:00,Breaks,648
27430,27430,194,4/13/2016 00:00,This is a bicycle,951
27431,27431,233,6/15/2016 00:00,Buy a new Car,217
27432,27432,93,8/13/2016 00:00,Needs new Tires,604
27433,27433,160,5/25/2016 00:00,Breaks,851
27434,27434,181,2/25/2016 00:00,You are missing an engine,93
27435,27435,161,1/2/2017 00:00,Breaks,257
27436,27436,126,10/26/2016 00:00,You are missing an engine,945
27437,27437,15,10/10/2016 00:00,Fixed!!!,541
27438,27438,55,10/14/2016 00:00,Needs new Tires,405
27439,27439,210,4/22/2016 00:00,Breaks,376
27440,27440,13,11/11/2016 00:00,Needs new Tires,51
27441,27441,237,6/25/2016 00:00,Needs new Tires,716
27442,27442,164,4/3/2016 00:00,I do not know,491
27443,27443,208,7/9/2016 00:00,Change Roof,196
27444,27444,92,11/17/2016 00:00,We lost your car,349
27445,27445,126,9/17/2016 00:00,We changed the color,474
27446,27446,9,7/8/2016 00:00,Needs new Tires,647
27447,27447,247,3/12/2016 00:00,Buy a new Car,777
27448,27448,60,1/15/2016 00:00,Changed Oil,713
27449,27449,40,12/18/2016 00:00,You are missing an engine,741
27450,27450,202,12/3/2016 00:00,We lost your car,837
27451,27451,20,11/3/2016 00:00,Breaks,753
27452,27452,73,5/11/2016 00:00,I do not know,84
27453,27453,201,5/15/2016 00:00,We changed the color,99
27454,27454,94,10/20/2016 00:00,This is a bicycle,382
27455,27455,165,1/6/2016 00:00,Changed Oil,123
27456,27456,201,6/12/2016 00:00,We lost your car,637
27457,27457,176,12/16/2016 00:00,We changed the color,826
27458,27458,161,9/6/2016 00:00,Fixed!!!,852
27459,27459,240,9/11/2016 00:00,Breaks,574
27460,27460,73,4/4/2016 00:00,Buy a new Car,644
27461,27461,165,9/11/2016 00:00,We changed the color,220
27462,27462,90,7/28/2016 00:00,Fixed!!!,899
27463,27463,24,9/13/2016 00:00,We changed the color,95
27464,27464,93,7/17/2016 00:00,I do not know,879
27465,27465,179,11/5/2016 00:00,Buy a new Car,882
27466,27466,127,8/14/2016 00:00,Good Luck,825
27467,27467,226,4/17/2016 00:00,Made it faster,358
27468,27468,114,5/8/2016 00:00,Fixed!!!,230
27469,27469,240,1/26/2016 00:00,Changed Oil,68
27470,27470,196,10/9/2016 00:00,Breaks,931
27471,27471,201,7/28/2016 00:00,I do not know,822
27472,27472,59,12/10/2016 00:00,Fixed!!!,745
27473,27473,236,10/6/2016 00:00,We lost your car,537
27474,27474,12,11/19/2016 00:00,Fixed!!!,851
27475,27475,242,5/24/2016 00:00,Change Roof,825
27476,27476,182,4/18/2016 00:00,Needs new Tires,300
27477,27477,66,9/4/2016 00:00,Needs new Tires,999
27478,27478,128,1/17/2016 00:00,You are missing an engine,122
27479,27479,182,8/8/2016 00:00,Needs new Tires,775
27480,27480,137,9/16/2016 00:00,Change Roof,547
27481,27481,73,1/1/2017 00:00,Fixed!!!,947
27482,27482,134,6/7/2016 00:00,This is a bicycle,653
27483,27483,14,8/20/2016 00:00,Buy a new Car,724
27484,27484,180,10/12/2016 00:00,Change Roof,283
27485,27485,221,5/5/2016 00:00,Needs new Tires,143
27486,27486,172,11/11/2016 00:00,Breaks,185
27487,27487,44,5/17/2016 00:00,I do not know,242
27488,27488,123,12/27/2016 00:00,Fixed!!!,74
27489,27489,94,8/13/2016 00:00,We changed the color,520
27490,27490,133,4/9/2016 00:00,I do not know,309
27491,27491,224,6/15/2016 00:00,We changed the color,761
27492,27492,104,4/21/2016 00:00,You are missing an engine,63
27493,27493,214,8/21/2016 00:00,Breaks,116
27494,27494,98,2/5/2016 00:00,We changed the color,693
27495,27495,193,2/14/2016 00:00,You are missing an engine,572
27496,27496,21,11/15/2016 00:00,We changed the color,318
27497,27497,249,10/22/2016 00:00,I do not know,964
27498,27498,128,8/15/2016 00:00,Needs new Tires,994
27499,27499,118,8/25/2016 00:00,Breaks,506
27500,27500,53,9/18/2016 00:00,We lost your car,978
27501,27501,246,4/23/2016 00:00,Fixed!!!,286
27502,27502,151,10/23/2016 00:00,Buy a new Car,622
27503,27503,200,8/27/2016 00:00,Made it faster,936
27504,27504,134,2/28/2016 00:00,Made it faster,889
27505,27505,160,3/19/2016 00:00,Good Luck,96
27506,27506,121,5/21/2016 00:00,Made it faster,848
27507,27507,220,1/28/2016 00:00,Good Luck,993
27508,27508,4,2/3/2016 00:00,You are missing an engine,781
27509,27509,110,8/12/2016 00:00,Made it faster,284
27510,27510,247,9/27/2016 00:00,Needs new Tires,470
27511,27511,114,4/5/2016 00:00,You are missing an engine,406
27512,27512,204,6/24/2016 00:00,Good Luck,720
27513,27513,63,11/10/2016 00:00,Fixed!!!,870
27514,27514,58,2/11/2016 00:00,Fixed!!!,84
27515,27515,181,12/24/2016 00:00,Change Roof,755
27516,27516,206,5/23/2016 00:00,I do not know,868
27517,27517,28,10/28/2016 00:00,Changed Oil,164
27518,27518,33,12/12/2016 00:00,Needs new Tires,278
27519,27519,236,10/27/2016 00:00,Changed Oil,540
27520,27520,143,6/17/2016 00:00,Breaks,217
27521,27521,159,11/4/2016 00:00,Buy a new Car,990
27522,27522,53,5/12/2016 00:00,Change Roof,642
27523,27523,133,6/3/2016 00:00,We lost your car,960
27524,27524,180,8/25/2016 00:00,You are missing an engine,101
27525,27525,10,4/27/2016 00:00,I do not know,95
27526,27526,226,1/15/2016 00:00,I do not know,473
27527,27527,87,11/16/2016 00:00,We lost your car,744
27528,27528,148,3/21/2016 00:00,I do not know,996
27529,27529,156,5/28/2016 00:00,Change Roof,404
27530,27530,178,3/11/2016 00:00,I do not know,109
27531,27531,137,11/9/2016 00:00,Breaks,210
27532,27532,226,1/20/2016 00:00,Fixed!!!,548
27533,27533,201,8/22/2016 00:00,We lost your car,139
27534,27534,182,10/23/2016 00:00,We changed the color,655
27535,27535,186,2/1/2016 00:00,We changed the color,124
27536,27536,57,8/10/2016 00:00,Made it faster,79
27537,27537,31,12/8/2016 00:00,Change Roof,798
27538,27538,17,6/7/2016 00:00,Buy a new Car,323
27539,27539,12,11/29/2016 00:00,Needs new Tires,736
27540,27540,89,7/14/2016 00:00,You are missing an engine,521
27541,27541,72,9/7/2016 00:00,I do not know,852
27542,27542,190,1/28/2016 00:00,We lost your car,301
27543,27543,189,1/26/2016 00:00,Good Luck,620
27544,27544,38,4/1/2016 00:00,Good Luck,460
27545,27545,142,4/26/2016 00:00,Change Roof,504
27546,27546,9,1/1/2017 00:00,This is a bicycle,365
27547,27547,21,8/25/2016 00:00,We lost your car,517
27548,27548,68,7/30/2016 00:00,Good Luck,500
27549,27549,78,7/30/2016 00:00,Good Luck,927
27550,27550,227,11/4/2016 00:00,Buy a new Car,712
27551,27551,167,2/17/2016 00:00,Fixed!!!,890
27552,27552,55,7/14/2016 00:00,Needs new Tires,196
27553,27553,239,4/30/2016 00:00,I do not know,825
27554,27554,195,10/21/2016 00:00,I do not know,501
27555,27555,160,9/10/2016 00:00,Breaks,635
27556,27556,18,6/26/2016 00:00,Fixed!!!,392
27557,27557,224,3/10/2016 00:00,Made it faster,505
27558,27558,74,10/9/2016 00:00,Needs new Tires,330
27559,27559,241,6/21/2016 00:00,We changed the color,882
27560,27560,30,9/26/2016 00:00,Breaks,370
27561,27561,173,7/5/2016 00:00,We lost your car,625
27562,27562,191,1/26/2016 00:00,Change Roof,256
27563,27563,196,10/19/2016 00:00,Buy a new Car,423
27564,27564,65,6/29/2016 00:00,Fixed!!!,249
27565,27565,41,1/22/2016 00:00,We lost your car,288
27566,27566,22,7/15/2016 00:00,I do not know,762
27567,27567,124,3/12/2016 00:00,Needs new Tires,72
27568,27568,146,9/19/2016 00:00,Changed Oil,255
27569,27569,183,3/25/2016 00:00,I do not know,860
27570,27570,11,4/5/2016 00:00,Good Luck,79
27571,27571,90,4/29/2016 00:00,Needs new Tires,181
27572,27572,98,8/5/2016 00:00,You are missing an engine,80
27573,27573,248,7/6/2016 00:00,You are missing an engine,400
27574,27574,69,11/29/2016 00:00,Change Roof,595
27575,27575,135,12/10/2016 00:00,This is a bicycle,562
27576,27576,124,10/5/2016 00:00,Made it faster,530
27577,27577,247,12/13/2016 00:00,Needs new Tires,926
27578,27578,60,12/31/2016 00:00,Buy a new Car,487
